7/24/2020,190,101.0
7/24/2020,191,101.0
7/24/2020,192,101.0
7/24/2020,193,101.0
7/24/2020,194,102.4
7/24/2020,195,102.4
7/24/2020,196,101.0
7/24/2020,197,101.0
7/24/2020,198,101.0
7/24/2020,199,101.0
7/24/2020,200,101.0
7/24/2020,201,101.0
7/24/2020,202,101.0
7/24/2020,203,101.0
7/24/2020,204,102.4
7/24/2020,205,99.69
7/24/2020,206,102.4
7/24/2020,207,101.0
7/24/2020,208,102.4
7/24/2020,209,101.0
7/24/2020,210,101.0
7/24/2020,211,101.0
7/24/2020,212,101.0
7/24/2020,213,102.4
7/24/2020,214,102.4
7/24/2020,215,102.4
7/24/2020,216,103.7
7/24/2020,217,102.4
7/24/2020,218,102.4
7/24/2020,219,101.0
7/24/2020,220,102.4
7/24/2020,221,101.0
7/24/2020,222,102.4
7/24/2020,223,101.0
7/24/2020,224,101.0
7/24/2020,225,101.0
7/24/2020,226,101.0
7/24/2020,227,101.0
7/24/2020,228,101.0
7/24/2020,229,101.0
7/24/2020,230,101.0
7/24/2020,231,101.0
7/24/2020,232,102.4
7/24/2020,233,101.0
7/24/2020,234,101.0
7/24/2020,235,101.0
7/24/2020,236,101.0
7/24/2020,237,99.69
7/24/2020,238,101.0
7/24/2020,239,101.0
7/24/2020,240,102.4
7/24/2020,241,101.0
7/24/2020,242,99.69
7/24/2020,243,101.0
7/24/2020,244,101.0
7/24/2020,245,102.4
7/24/2020,246,101.0
7/24/2020,247,101.0
7/24/2020,248,101.0
7/24/2020,249,101.0
7/24/2020,250,101.0
7/24/2020,251,101.0
7/24/2020,252,101.0
7/24/2020,253,102.4
7/24/2020,254,102.4
7/24/2020,255,101.0
7/24/2020,256,101.0
7/24/2020,257,101.0
7/24/2020,258,101.0
7/24/2020,259,102.4
7/24/2020,260,101.0
7/24/2020,261,101.0
7/24/2020,262,102.4
7/24/2020,263,102.4
7/24/2020,264,102.4
7/24/2020,265,101.0
7/24/2020,266,102.4
7/24/2020,267,101.0
7/24/2020,268,102.4
7/24/2020,269,102.4
7/24/2020,270,101.0
7/24/2020,271,101.0
7/24/2020,272,101.0
7/24/2020,273,103.7
7/24/2020,274,102.4
7/24/2020,275,101.0
7/24/2020,276,101.0
7/24/2020,277,101.0
7/24/2020,278,102.4
7/24/2020,279,101.0
7/24/2020,280,102.4
7/24/2020,281,101.0
7/24/2020,282,101.0
7/24/2020,283,101.0
7/24/2020,284,101.0
7/24/2020,285,101.0
7/24/2020,286,101.0
7/24/2020,287,101.0
7/24/2020,288,102.4
7/24/2020,289,101.0
7/24/2020,290,101.0
7/24/2020,291,102.4
7/24/2020,292,101.0
7/24/2020,293,102.4
7/24/2020,294,102.4
7/24/2020,295,101.0
7/24/2020,296,102.4
7/24/2020,297,102.4
7/24/2020,298,101.0
7/24/2020,299,101.0
7/24/2020,300,102.4
7/24/2020,301,101.0
7/24/2020,302,102.4
7/24/2020,303,101.0
7/24/2020,304,102.4
7/24/2020,305,102.4
7/24/2020,306,102.4
7/24/2020,307,102.4
7/24/2020,308,102.4
7/24/2020,309,101.0
7/24/2020,310,102.4
7/24/2020,311,102.4
7/24/2020,312,102.4
7/24/2020,313,102.4
7/24/2020,314,102.4
7/24/2020,315,102.4
7/24/2020,316,102.4
7/24/2020,317,102.4
7/24/2020,318,102.4
7/24/2020,319,101.0
7/24/2020,320,101.0
7/24/2020,321,102.4
7/24/2020,322,102.4
7/24/2020,323,102.4
7/24/2020,324,102.4
7/24/2020,325,101.0
7/24/2020,326,101.0
7/24/2020,327,101.0
7/24/2020,328,102.4
7/24/2020,329,102.4
7/24/2020,330,102.4
7/24/2020,331,102.4
7/24/2020,332,101.0
7/24/2020,333,102.4
7/24/2020,334,102.4
7/24/2020,335,102.4
7/24/2020,336,103.7
7/24/2020,337,101.0
7/24/2020,338,101.0
7/24/2020,339,101.0
7/24/2020,340,101.0
7/24/2020,341,101.0
7/24/2020,342,101.0
7/24/2020,343,101.0
7/24/2020,344,103.7
7/24/2020,345,102.4
7/24/2020,346,102.4
7/24/2020,347,103.7
7/24/2020,348,103.7
7/24/2020,349,102.4
7/24/2020,350,101.0
7/24/2020,351,105.1
7/24/2020,352,102.4
7/24/2020,353,102.4
7/24/2020,354,102.4
7/24/2020,355,102.4
7/24/2020,356,103.7
7/24/2020,357,101.0
7/24/2020,358,105.1
7/24/2020,359,102.4
7/24/2020,360,102.4
7/24/2020,361,102.4
7/24/2020,362,103.7
7/24/2020,363,103.7
7/24/2020,364,102.4
7/24/2020,365,102.4
7/24/2020,366,102.4
7/24/2020,367,103.7
7/24/2020,368,102.4
7/24/2020,369,103.7
7/24/2020,370,103.7
7/24/2020,371,101.0
7/24/2020,372,103.7
7/24/2020,373,102.4
7/24/2020,374,102.4
7/24/2020,375,101.0
7/24/2020,376,103.7
7/24/2020,377,102.4
7/24/2020,378,103.7
7/24/2020,379,102.4
7/24/2020,380,102.4
7/24/2020,381,103.7
7/24/2020,382,102.4
7/24/2020,383,101.0
7/24/2020,384,103.7
7/24/2020,385,105.1
7/24/2020,386,102.4
7/24/2020,387,102.4
7/24/2020,388,102.4
7/24/2020,389,102.4
7/24/2020,390,102.4
7/24/2020,391,103.7
7/24/2020,392,102.4
7/24/2020,393,101.0
7/24/2020,394,102.4
7/24/2020,395,102.4
7/24/2020,396,102.4
7/24/2020,397,103.7
7/24/2020,398,102.4
7/24/2020,399,102.4
7/24/2020,400,102.4
7/24/2020,401,101.0
7/24/2020,402,101.0
7/24/2020,403,102.4
7/24/2020,404,102.4
7/24/2020,405,102.4
7/24/2020,406,102.4
7/24/2020,407,102.4
7/24/2020,408,102.4
7/24/2020,409,103.7
7/24/2020,410,103.7
7/24/2020,411,102.4
7/24/2020,412,101.0
7/24/2020,413,101.0
7/24/2020,414,101.0
7/24/2020,415,101.0
7/24/2020,416,101.0
7/24/2020,417,101.0
7/24/2020,418,103.7
7/24/2020,419,102.4
7/24/2020,420,103.7
7/24/2020,421,102.4
7/24/2020,422,102.4
7/24/2020,423,102.4
7/24/2020,424,101.0
7/24/2020,425,102.4
7/24/2020,426,101.0
7/24/2020,427,101.0
7/24/2020,428,102.4
7/24/2020,429,103.7
7/24/2020,430,102.4
7/24/2020,431,101.0
7/24/2020,432,101.0
7/24/2020,433,101.0
7/24/2020,434,102.4
7/24/2020,435,101.0
7/24/2020,436,102.4
7/24/2020,437,101.0
7/24/2020,438,102.4
7/24/2020,439,102.4
7/24/2020,440,101.0
7/24/2020,441,102.4
7/24/2020,442,102.4
7/24/2020,443,101.0
7/24/2020,444,101.0
7/24/2020,445,101.0
7/24/2020,446,102.4
7/24/2020,447,102.4
7/24/2020,448,102.4
7/24/2020,449,101.0
7/24/2020,450,101.0
7/24/2020,451,101.0
7/24/2020,452,101.0
7/24/2020,453,101.0
7/24/2020,454,101.0
7/24/2020,455,102.4
7/24/2020,456,102.4
7/24/2020,457,101.0
7/24/2020,458,102.4
7/24/2020,459,101.0
7/24/2020,460,102.4
7/24/2020,461,101.0
7/24/2020,462,101.0
7/24/2020,463,101.0
7/24/2020,464,101.0
7/24/2020,465,102.4
7/24/2020,466,102.4
7/24/2020,467,101.0
7/24/2020,468,102.4
7/24/2020,469,101.0
7/24/2020,470,101.0
7/24/2020,471,101.0
7/24/2020,472,101.0
7/24/2020,473,101.0
7/24/2020,474,102.4
7/24/2020,475,101.0
7/24/2020,476,101.0
7/24/2020,477,101.0
7/24/2020,478,101.0
7/24/2020,479,101.0
7/24/2020,480,101.0
7/24/2020,481,101.0
7/24/2020,482,102.4
7/24/2020,483,101.0
7/24/2020,484,101.0
7/24/2020,485,102.4
7/24/2020,486,101.0
7/24/2020,487,102.4
7/24/2020,488,101.0
7/24/2020,489,101.0
7/24/2020,490,101.0
7/24/2020,491,101.0
7/24/2020,492,101.0
7/24/2020,493,101.0
7/24/2020,494,101.0
7/24/2020,495,102.4
7/24/2020,496,102.4
7/24/2020,497,103.7
7/24/2020,498,102.4
7/24/2020,499,102.4
