7/24/2020,106,102.4
7/24/2020,107,103.7
7/24/2020,108,103.7
7/24/2020,109,103.7
7/24/2020,110,105.1
7/24/2020,111,103.7
7/24/2020,112,102.4
7/24/2020,113,103.7
7/24/2020,114,102.4
7/24/2020,115,103.7
7/24/2020,116,102.4
7/24/2020,117,105.1
7/24/2020,118,103.7
7/24/2020,119,103.7
7/24/2020,120,103.7
7/24/2020,121,103.7
7/24/2020,122,102.4
7/24/2020,123,102.4
7/24/2020,124,102.4
7/24/2020,125,102.4
7/24/2020,126,102.4
7/24/2020,127,102.4
7/24/2020,128,102.4
7/24/2020,129,103.7
7/24/2020,130,103.7
7/24/2020,131,102.4
7/24/2020,132,102.4
7/24/2020,133,103.7
7/24/2020,134,102.4
7/24/2020,135,102.4
7/24/2020,136,102.4
7/24/2020,137,102.4
7/24/2020,138,102.4
7/24/2020,139,103.7
7/24/2020,140,101.0
7/24/2020,141,105.1
7/24/2020,142,102.4
7/24/2020,143,101.0
7/24/2020,144,101.0
7/24/2020,145,105.1
7/24/2020,146,102.4
7/24/2020,147,103.7
7/24/2020,148,101.0
7/24/2020,149,105.1
7/24/2020,150,102.4
7/24/2020,151,102.4
7/24/2020,152,102.4
7/24/2020,153,102.4
7/24/2020,154,101.0
7/24/2020,155,101.0
7/24/2020,156,101.0
7/24/2020,157,105.1
7/24/2020,158,101.0
7/24/2020,159,103.7
7/24/2020,160,102.4
7/24/2020,161,101.0
7/24/2020,162,102.4
7/24/2020,163,105.1
7/24/2020,164,102.4
7/24/2020,165,102.4
7/24/2020,166,102.4
7/24/2020,167,102.4
7/24/2020,168,101.0
7/24/2020,169,101.0
7/24/2020,170,101.0
7/24/2020,171,102.4
7/24/2020,172,101.0
7/24/2020,173,102.4
7/24/2020,174,101.0
7/24/2020,175,102.4
7/24/2020,176,101.0
7/24/2020,177,102.4
7/24/2020,178,102.4
7/24/2020,179,102.4
7/24/2020,180,102.4
7/24/2020,181,101.0
7/24/2020,182,101.0
7/24/2020,183,102.4
7/24/2020,184,101.0
7/24/2020,185,102.4
7/24/2020,186,102.4
7/24/2020,187,101.0
7/24/2020,188,101.0
7/24/2020,189,101.0
7/24/2020,190,103.7
7/24/2020,191,102.4
7/24/2020,192,101.0
7/24/2020,193,101.0
7/24/2020,194,101.0
7/24/2020,195,102.4
7/24/2020,196,102.4
7/24/2020,197,101.0
7/24/2020,198,102.4
7/24/2020,199,102.4
7/24/2020,200,102.4
7/24/2020,201,101.0
7/24/2020,202,102.4
7/24/2020,203,102.4
7/24/2020,204,101.0
7/24/2020,205,102.4
7/24/2020,206,101.0
7/24/2020,207,102.4
7/24/2020,208,101.0
7/24/2020,209,101.0
7/24/2020,210,102.4
7/24/2020,211,101.0
7/24/2020,212,102.4
7/24/2020,213,102.4
7/24/2020,214,102.4
7/24/2020,215,101.0
7/24/2020,216,101.0
7/24/2020,217,102.4
7/24/2020,218,103.7
7/24/2020,219,101.0
7/24/2020,220,101.0
7/24/2020,221,101.0
7/24/2020,222,102.4
7/24/2020,223,101.0
7/24/2020,224,101.0
7/24/2020,225,101.0
7/24/2020,226,102.4
7/24/2020,227,101.0
7/24/2020,228,102.4
7/24/2020,229,102.4
7/24/2020,230,101.0
7/24/2020,231,102.4
7/24/2020,232,101.0
7/24/2020,233,101.0
7/24/2020,234,101.0
7/24/2020,235,102.4
7/24/2020,236,102.4
7/24/2020,237,102.4
7/24/2020,238,101.0
7/24/2020,239,103.7
7/24/2020,240,101.0
7/24/2020,241,99.69
7/24/2020,242,102.4
7/24/2020,243,101.0
7/24/2020,244,101.0
7/24/2020,245,102.4
7/24/2020,246,101.0
7/24/2020,247,103.7
7/24/2020,248,103.7
7/24/2020,249,101.0
7/24/2020,250,102.4
7/24/2020,251,101.0
7/24/2020,252,101.0
7/24/2020,253,102.4
7/24/2020,254,101.0
7/24/2020,255,102.4
7/24/2020,256,101.0
7/24/2020,257,101.0
7/24/2020,258,101.0
7/24/2020,259,101.0
7/24/2020,260,101.0
7/24/2020,261,101.0
7/24/2020,262,101.0
7/24/2020,263,101.0
7/24/2020,264,101.0
7/24/2020,265,102.4
7/24/2020,266,102.4
7/24/2020,267,99.69
7/24/2020,268,102.4
7/24/2020,269,101.0
7/24/2020,270,101.0
7/24/2020,271,102.4
7/24/2020,272,101.0
7/24/2020,273,102.4
7/24/2020,274,103.7
7/24/2020,275,102.4
7/24/2020,276,101.0
7/24/2020,277,102.4
7/24/2020,278,102.4
7/24/2020,279,103.7
7/24/2020,280,101.0
7/24/2020,281,101.0
7/24/2020,282,102.4
7/24/2020,283,101.0
7/24/2020,284,102.4
7/24/2020,285,102.4
7/24/2020,286,102.4
7/24/2020,287,101.0
7/24/2020,288,101.0
7/24/2020,289,101.0
7/24/2020,290,102.4
7/24/2020,291,102.4
7/24/2020,292,102.4
7/24/2020,293,101.0
7/24/2020,294,105.1
7/24/2020,295,101.0
7/24/2020,296,103.7
7/24/2020,297,101.0
7/24/2020,298,103.7
7/24/2020,299,101.0
7/24/2020,300,102.4
7/24/2020,301,101.0
7/24/2020,302,102.4
7/24/2020,303,101.0
7/24/2020,304,103.7
7/24/2020,305,102.4
7/24/2020,306,101.0
7/24/2020,307,102.4
7/24/2020,308,101.0
7/24/2020,309,102.4
7/24/2020,310,101.0
7/24/2020,311,101.0
7/24/2020,312,101.0
7/24/2020,313,101.0
7/24/2020,314,101.0
7/24/2020,315,99.69
7/24/2020,316,101.0
7/24/2020,317,101.0
7/24/2020,318,101.0
7/24/2020,319,101.0
7/24/2020,320,102.4
7/24/2020,321,101.0
7/24/2020,322,102.4
7/24/2020,323,101.0
7/24/2020,324,101.0
7/24/2020,325,101.0
7/24/2020,326,101.0
7/24/2020,327,102.4
7/24/2020,328,101.0
7/24/2020,329,101.0
7/24/2020,330,101.0
7/24/2020,331,101.0
7/24/2020,332,101.0
7/24/2020,333,101.0
7/24/2020,334,102.4
7/24/2020,335,101.0
7/24/2020,336,101.0
7/24/2020,337,102.4
7/24/2020,338,101.0
7/24/2020,339,101.0
7/24/2020,340,102.4
7/24/2020,341,101.0
7/24/2020,342,101.0
7/24/2020,343,101.0
7/24/2020,344,101.0
7/24/2020,345,101.0
7/24/2020,346,102.4
7/24/2020,347,102.4
7/24/2020,348,102.4
7/24/2020,349,102.4
7/24/2020,350,102.4
7/24/2020,351,101.0
7/24/2020,352,101.0
7/24/2020,353,101.0
7/24/2020,354,102.4
7/24/2020,355,101.0
7/24/2020,356,101.0
7/24/2020,357,101.0
7/24/2020,358,101.0
7/24/2020,359,101.0
7/24/2020,360,101.0
7/24/2020,361,102.4
7/24/2020,362,101.0
7/24/2020,363,101.0
7/24/2020,364,101.0
7/24/2020,365,101.0
7/24/2020,366,102.4
7/24/2020,367,101.0
7/24/2020,368,101.0
7/24/2020,369,101.0
7/24/2020,370,101.0
7/24/2020,371,101.0
7/24/2020,372,101.0
7/24/2020,373,102.4
7/24/2020,374,101.0
7/24/2020,375,101.0
7/24/2020,376,101.0
7/24/2020,377,101.0
7/24/2020,378,101.0
7/24/2020,379,101.0
7/24/2020,380,102.4
7/24/2020,381,101.0
7/24/2020,382,101.0
7/24/2020,383,101.0
7/24/2020,384,101.0
7/24/2020,385,101.0
7/24/2020,386,101.0
7/24/2020,387,101.0
7/24/2020,388,99.69
7/24/2020,389,101.0
7/24/2020,390,102.4
7/24/2020,391,101.0
7/24/2020,392,102.4
7/24/2020,393,101.0
7/24/2020,394,101.0
7/24/2020,395,101.0
7/24/2020,396,101.0
7/24/2020,397,101.0
7/24/2020,398,99.69
7/24/2020,399,102.4
7/24/2020,400,101.0
7/24/2020,401,101.0
7/24/2020,402,101.0
7/24/2020,403,101.0
7/24/2020,404,101.0
7/24/2020,405,101.0
7/24/2020,406,101.0
7/24/2020,407,101.0
7/24/2020,408,101.0
7/24/2020,409,101.0
7/24/2020,410,101.0
7/24/2020,411,101.0
7/24/2020,412,99.69
7/24/2020,413,101.0
7/24/2020,414,101.0
7/24/2020,415,101.0
7/24/2020,416,99.69
7/24/2020,417,102.4
7/24/2020,418,101.0
7/24/2020,419,101.0
7/24/2020,420,99.69
7/24/2020,421,101.0
7/24/2020,422,101.0
7/24/2020,423,101.0
7/24/2020,424,101.0
7/24/2020,425,101.0
7/24/2020,426,99.69
7/24/2020,427,101.0
7/24/2020,428,101.0
7/24/2020,429,102.4
7/24/2020,430,101.0
7/24/2020,431,103.7
7/24/2020,432,101.0
7/24/2020,433,102.4
7/24/2020,434,101.0
7/24/2020,435,101.0
7/24/2020,436,101.0
7/24/2020,437,101.0
7/24/2020,438,99.69
7/24/2020,439,101.0
7/24/2020,440,99.69
7/24/2020,441,103.7
7/24/2020,442,101.0
7/24/2020,443,103.7
7/24/2020,444,101.0
7/24/2020,445,103.7
7/24/2020,446,99.69
7/24/2020,447,102.4
7/24/2020,448,99.69
7/24/2020,449,102.4
7/24/2020,450,101.0
7/24/2020,451,101.0
7/24/2020,452,101.0
7/24/2020,453,101.0
7/24/2020,454,101.0
7/24/2020,455,105.1
7/24/2020,456,101.0
7/24/2020,457,102.4
7/24/2020,458,102.4
7/24/2020,459,99.69
7/24/2020,460,102.4
7/24/2020,461,102.4
7/24/2020,462,101.0
7/24/2020,463,101.0
7/24/2020,464,101.0
7/24/2020,465,99.69
7/24/2020,466,101.0
7/24/2020,467,101.0
7/24/2020,468,99.69
7/24/2020,469,101.0
7/24/2020,470,99.69
7/24/2020,471,101.0
7/24/2020,472,101.0
7/24/2020,473,101.0
7/24/2020,474,101.0
7/24/2020,475,101.0
7/24/2020,476,101.0
7/24/2020,477,101.0
7/24/2020,478,101.0
7/24/2020,479,99.69
7/24/2020,480,101.0
7/24/2020,481,101.0
7/24/2020,482,102.4
7/24/2020,483,101.0
7/24/2020,484,101.0
7/24/2020,485,99.69
7/24/2020,486,101.0
7/24/2020,487,101.0
7/24/2020,488,101.0
7/24/2020,489,101.0
7/24/2020,490,99.69
7/24/2020,491,101.0
7/24/2020,492,101.0
7/24/2020,493,99.69
7/24/2020,494,99.69
7/24/2020,495,99.69
7/24/2020,496,99.69
7/24/2020,497,101.0
7/24/2020,498,101.0
7/24/2020,499,101.0
7/24/2020,500,101.0
7/24/2020,501,101.0
7/24/2020,502,102.4
7/24/2020,503,101.0
7/24/2020,504,101.0
7/24/2020,505,99.69
7/24/2020,506,101.0
7/24/2020,507,101.0
7/24/2020,508,101.0
7/24/2020,509,99.69
7/24/2020,510,101.0
7/24/2020,511,101.0
7/24/2020,512,101.0
7/24/2020,513,99.69
7/24/2020,514,101.0
7/24/2020,515,101.0
7/24/2020,516,99.69
7/24/2020,517,101.0
7/24/2020,518,99.69
7/24/2020,519,99.69
7/24/2020,520,99.69
7/24/2020,521,99.69
7/24/2020,522,99.69
7/24/2020,523,101.0
7/24/2020,524,101.0
7/24/2020,525,101.0
7/24/2020,526,101.0
7/24/2020,527,99.69
7/24/2020,528,99.69
7/24/2020,529,101.0
7/24/2020,530,101.0
7/24/2020,531,99.69
7/24/2020,532,101.0
7/24/2020,533,101.0
7/24/2020,534,101.0
7/24/2020,535,99.69
7/24/2020,536,99.69
7/24/2020,537,99.69
7/24/2020,538,101.0
7/24/2020,539,99.69
7/24/2020,540,101.0
7/24/2020,541,99.69
7/24/2020,542,99.69
7/24/2020,543,101.0
7/24/2020,544,101.0
7/24/2020,545,101.0
7/24/2020,546,101.0
7/24/2020,547,99.69
7/24/2020,548,101.0
7/24/2020,549,101.0
7/24/2020,550,101.0
7/24/2020,551,99.69
7/24/2020,552,101.0
7/24/2020,553,101.0
7/24/2020,554,99.69
7/24/2020,555,101.0
7/24/2020,556,101.0
7/24/2020,557,101.0
7/24/2020,558,101.0
7/24/2020,559,101.0
7/24/2020,560,101.0
7/24/2020,561,99.69
7/24/2020,562,101.0
7/24/2020,563,99.69
7/24/2020,564,99.69
7/24/2020,565,101.0
7/24/2020,566,101.0
7/24/2020,567,99.69
7/24/2020,568,101.0
7/24/2020,569,99.69
7/24/2020,570,101.0
7/24/2020,571,99.69
7/24/2020,572,101.0
7/24/2020,573,99.69
7/24/2020,574,102.4
7/24/2020,575,101.0
7/24/2020,576,99.69
7/24/2020,577,101.0
7/24/2020,578,101.0
7/24/2020,579,101.0
7/24/2020,580,101.0
7/24/2020,581,101.0
7/24/2020,582,102.4
7/24/2020,583,101.0
7/24/2020,584,102.4
7/24/2020,585,101.0
7/24/2020,586,102.4
7/24/2020,587,101.0
7/24/2020,588,101.0
7/24/2020,589,101.0
7/24/2020,590,101.0
7/24/2020,591,101.0
7/24/2020,592,102.4
7/24/2020,593,101.0
7/24/2020,594,103.7
7/24/2020,595,99.69
7/24/2020,596,102.4
7/24/2020,597,99.69
7/24/2020,598,103.7
7/24/2020,599,102.4
7/24/2020,600,101.0
7/24/2020,601,102.4
7/24/2020,602,101.0
7/24/2020,603,101.0
7/24/2020,604,99.69
7/24/2020,605,101.0
7/24/2020,606,101.0
7/24/2020,607,101.0
7/24/2020,608,99.69
7/24/2020,609,101.0
7/24/2020,610,101.0
7/24/2020,611,101.0
7/24/2020,612,101.0
7/24/2020,613,101.0
7/24/2020,614,102.4
7/24/2020,615,101.0
7/24/2020,616,101.0
7/24/2020,617,101.0
7/24/2020,618,101.0
7/24/2020,619,101.0
7/24/2020,620,99.69
7/24/2020,621,101.0
7/24/2020,622,102.4
7/24/2020,623,101.0
7/24/2020,624,99.69
7/24/2020,625,101.0
7/24/2020,626,101.0
7/24/2020,627,101.0
7/24/2020,628,101.0
7/24/2020,629,102.4
7/24/2020,630,99.69
7/24/2020,631,101.0
7/24/2020,632,101.0
7/24/2020,633,101.0
7/24/2020,634,99.69
7/24/2020,635,101.0
7/24/2020,636,102.4
7/24/2020,637,99.69
7/24/2020,638,101.0
7/24/2020,639,101.0
7/24/2020,640,101.0
7/24/2020,641,101.0
7/24/2020,642,101.0
7/24/2020,643,101.0
7/24/2020,644,101.0
7/24/2020,645,101.0
7/24/2020,646,101.0
7/24/2020,647,101.0
7/24/2020,648,101.0
7/24/2020,649,101.0
7/24/2020,650,99.69
7/24/2020,651,102.4
7/24/2020,652,101.0
7/24/2020,653,101.0
7/24/2020,654,99.69
7/24/2020,655,101.0
7/24/2020,656,101.0
7/24/2020,657,99.69
7/24/2020,658,101.0
7/24/2020,659,101.0
7/24/2020,660,99.69
7/24/2020,661,101.0
7/24/2020,662,101.0
7/24/2020,663,101.0
7/24/2020,664,102.4
7/24/2020,665,101.0
7/24/2020,666,99.69
7/24/2020,667,101.0
7/24/2020,668,101.0
7/24/2020,669,101.0
7/24/2020,670,101.0
7/24/2020,671,101.0
7/24/2020,672,101.0
7/24/2020,673,102.4
7/24/2020,674,101.0
7/24/2020,675,102.4
7/24/2020,676,99.69
7/24/2020,677,101.0
7/24/2020,678,101.0
7/24/2020,679,101.0
7/24/2020,680,101.0
7/24/2020,681,101.0
7/24/2020,682,99.69
7/24/2020,683,101.0
7/24/2020,684,99.69
7/24/2020,685,99.69
7/24/2020,686,101.0
7/24/2020,687,102.4
7/24/2020,688,101.0
7/24/2020,689,101.0
7/24/2020,690,101.0
7/24/2020,691,101.0
7/24/2020,692,101.0
7/24/2020,693,101.0
7/24/2020,694,101.0
7/24/2020,695,101.0
7/24/2020,696,102.4
7/24/2020,697,102.4
7/24/2020,698,99.69
7/24/2020,699,101.0
7/24/2020,700,101.0
7/24/2020,701,101.0
7/24/2020,702,99.69
7/24/2020,703,102.4
7/24/2020,704,99.69
7/24/2020,705,101.0
7/24/2020,706,101.0
7/24/2020,707,103.7
7/24/2020,708,101.0
7/24/2020,709,101.0
7/24/2020,710,101.0
7/24/2020,711,101.0
7/24/2020,712,101.0
7/24/2020,713,101.0
7/24/2020,714,101.0
7/24/2020,715,101.0
7/24/2020,716,102.4
7/24/2020,717,101.0
7/24/2020,718,101.0
7/24/2020,719,101.0
7/24/2020,720,101.0
7/24/2020,721,101.0
7/24/2020,722,102.4
7/24/2020,723,102.4
7/24/2020,724,102.4
7/24/2020,725,102.4
7/24/2020,726,102.4
7/24/2020,727,101.0
7/24/2020,728,101.0
7/24/2020,729,102.4
7/24/2020,730,101.0
7/24/2020,731,102.4
7/24/2020,732,101.0
7/24/2020,733,102.4
7/24/2020,734,101.0
7/24/2020,735,101.0
7/24/2020,736,101.0
7/24/2020,737,101.0
7/24/2020,738,102.4
7/24/2020,739,101.0
7/24/2020,740,102.4
7/24/2020,741,102.4
7/24/2020,742,101.0
7/24/2020,743,101.0
7/24/2020,744,102.4
7/24/2020,745,101.0
7/24/2020,746,102.4
7/24/2020,747,101.0
7/24/2020,748,102.4
7/24/2020,749,101.0
7/24/2020,750,101.0
7/24/2020,751,101.0
7/24/2020,752,101.0
7/24/2020,753,103.7
7/24/2020,754,101.0
7/24/2020,755,102.4
7/24/2020,756,102.4
7/24/2020,757,101.0
7/24/2020,758,102.4
7/24/2020,759,101.0
7/24/2020,760,101.0
7/24/2020,761,102.4
7/24/2020,762,101.0
7/24/2020,763,103.7
7/24/2020,764,101.0
7/24/2020,765,103.7
7/24/2020,766,103.7
7/24/2020,767,103.7
7/24/2020,768,101.0
7/24/2020,769,103.7
7/24/2020,770,102.4
7/24/2020,771,101.0
7/24/2020,772,102.4
7/24/2020,773,101.0
7/24/2020,774,102.4
7/24/2020,775,101.0
7/24/2020,776,102.4
7/24/2020,777,103.7
7/24/2020,778,101.0
7/24/2020,779,102.4
7/24/2020,780,101.0
7/24/2020,781,102.4
7/24/2020,782,102.4
7/24/2020,783,102.4
7/24/2020,784,101.0
7/24/2020,785,103.7
7/24/2020,786,101.0
7/24/2020,787,102.4
7/24/2020,788,101.0
7/24/2020,789,101.0
7/24/2020,790,101.0
7/24/2020,791,102.4
7/24/2020,792,102.4
7/24/2020,793,101.0
7/24/2020,794,101.0
7/24/2020,795,101.0
7/24/2020,796,101.0
7/24/2020,797,101.0
7/24/2020,798,101.0
7/24/2020,799,101.0
7/24/2020,800,101.0
7/24/2020,801,101.0
7/24/2020,802,101.0
7/24/2020,803,101.0
7/24/2020,804,101.0
7/24/2020,805,101.0
7/24/2020,806,101.0
7/24/2020,807,101.0
7/24/2020,808,101.0
7/24/2020,809,101.0
7/24/2020,810,101.0
7/24/2020,811,101.0
7/24/2020,812,101.0
7/24/2020,813,101.0
7/24/2020,814,102.4
7/24/2020,815,101.0
7/24/2020,816,101.0
7/24/2020,817,101.0
7/24/2020,818,101.0
7/24/2020,819,101.0
7/24/2020,820,101.0
7/24/2020,821,101.0
7/24/2020,822,102.4
7/24/2020,823,101.0
7/24/2020,824,101.0
7/24/2020,825,99.69
7/24/2020,826,101.0
7/24/2020,827,102.4
7/24/2020,828,101.0
7/24/2020,829,101.0
7/24/2020,830,101.0
7/24/2020,831,102.4
7/24/2020,832,101.0
7/24/2020,833,101.0
7/24/2020,834,101.0
7/24/2020,835,101.0
7/24/2020,836,101.0
7/24/2020,837,101.0
7/24/2020,838,101.0
7/24/2020,839,101.0
7/24/2020,840,101.0
7/24/2020,841,101.0
7/24/2020,842,101.0
7/24/2020,843,101.0
7/24/2020,844,102.4
7/24/2020,845,101.0
7/24/2020,846,101.0
7/24/2020,847,101.0
7/24/2020,848,102.4
7/24/2020,849,101.0
7/24/2020,850,101.0
7/24/2020,851,99.69
7/24/2020,852,101.0
7/24/2020,853,101.0
7/24/2020,854,101.0
7/24/2020,855,101.0
7/24/2020,856,101.0
7/24/2020,857,101.0
7/24/2020,858,101.0
7/24/2020,859,101.0
7/24/2020,860,101.0
7/24/2020,861,101.0
7/24/2020,862,101.0
7/24/2020,863,101.0
7/24/2020,864,101.0
7/24/2020,865,102.4
7/24/2020,866,101.0
7/24/2020,867,102.4
7/24/2020,868,101.0
7/24/2020,869,102.4
7/24/2020,870,102.4
7/24/2020,871,101.0
7/24/2020,872,101.0
7/24/2020,873,101.0
7/24/2020,874,101.0
7/24/2020,875,101.0
7/24/2020,876,101.0
7/24/2020,877,102.4
7/24/2020,878,102.4
7/24/2020,879,101.0
7/24/2020,880,101.0
7/24/2020,881,101.0
7/24/2020,882,101.0
7/24/2020,883,102.4
7/24/2020,884,103.7
7/24/2020,885,102.4
7/24/2020,886,102.4
7/24/2020,887,101.0
7/24/2020,888,101.0
7/24/2020,889,101.0
7/24/2020,890,101.0
7/24/2020,891,102.4
7/24/2020,892,102.4
7/24/2020,893,101.0
7/24/2020,894,102.4
7/24/2020,895,102.4
7/24/2020,896,103.7
7/24/2020,897,101.0
7/24/2020,898,101.0
7/24/2020,899,102.4
7/24/2020,900,101.0
7/24/2020,901,101.0
7/24/2020,902,102.4
7/24/2020,903,101.0
7/24/2020,904,103.7
7/24/2020,905,101.0
7/24/2020,906,102.4
7/24/2020,907,102.4
7/24/2020,908,101.0
7/24/2020,909,101.0
7/24/2020,910,101.0
7/24/2020,911,101.0
7/24/2020,912,101.0
7/24/2020,913,102.4
7/24/2020,914,101.0
7/24/2020,915,102.4
7/24/2020,916,102.4
7/24/2020,917,101.0
7/24/2020,918,101.0
7/24/2020,919,101.0
7/24/2020,920,101.0
7/24/2020,921,101.0
7/24/2020,922,102.4
7/24/2020,923,101.0
7/24/2020,924,103.7
7/24/2020,925,101.0
7/24/2020,926,103.7
7/24/2020,927,103.7
7/24/2020,928,102.4
7/24/2020,929,101.0
7/24/2020,930,102.4
7/24/2020,931,101.0
7/24/2020,932,103.7
7/24/2020,933,102.4
7/24/2020,934,101.0
7/24/2020,935,101.0
7/24/2020,936,103.7
7/24/2020,937,102.4
7/24/2020,938,102.4
7/24/2020,939,102.4
7/24/2020,940,102.4
7/24/2020,941,102.4
7/24/2020,942,102.4
7/24/2020,943,102.4
7/24/2020,944,102.4
7/24/2020,945,101.0
7/24/2020,946,103.7
7/24/2020,947,101.0
7/24/2020,948,103.7
7/24/2020,949,102.4
7/24/2020,950,101.0
7/24/2020,951,101.0
7/24/2020,952,101.0
7/24/2020,953,101.0
7/24/2020,954,101.0
7/24/2020,955,101.0
7/24/2020,956,102.4
7/24/2020,957,101.0
7/24/2020,958,102.4
7/24/2020,959,102.4
7/24/2020,960,101.0
7/24/2020,961,101.0
7/24/2020,962,101.0
7/24/2020,963,101.0
7/24/2020,964,102.4
7/24/2020,965,102.4
7/24/2020,966,101.0
7/24/2020,967,102.4
7/24/2020,968,102.4
7/24/2020,969,103.7
7/24/2020,970,102.4
7/24/2020,971,103.7
7/24/2020,972,101.0
7/24/2020,973,101.0
7/24/2020,974,101.0
7/24/2020,975,102.4
7/24/2020,976,102.4
7/24/2020,977,102.4
7/24/2020,978,102.4
7/24/2020,979,102.4
7/24/2020,980,102.4
7/24/2020,981,102.4
7/24/2020,982,102.4
7/24/2020,983,101.0
7/24/2020,984,102.4
7/24/2020,985,101.0
7/24/2020,986,102.4
7/24/2020,987,103.7
7/24/2020,988,102.4
7/24/2020,989,101.0
7/24/2020,990,101.0
7/24/2020,991,102.4
7/24/2020,992,101.0
7/24/2020,993,101.0
7/24/2020,994,102.4
7/24/2020,995,101.0
7/24/2020,996,102.4
7/24/2020,997,102.4
7/24/2020,998,101.0
7/24/2020,999,101.0
